epoch,accuracy,loss,val_accuracy,val_loss
0,0.6149245,1.0885350657599604,0.6155324578285217,0.6316304206848145
0,0.691169,0.9429223621688072,0.7166474461555481,0.5065102577209473
1,0.7217885,0.8658376367099626,0.7151095867156982,0.6150057315826416
2,0.72330934,0.8393016978607305,0.7412533760070801,0.44693154096603394
0,0.6147217,0.35587316118751083,0.7351018786430359,0.5164124369621277
0,0.6683565,1.002044988291314,0.5667051076889038,0.8141179084777832
0,0.676569,0.9575050978248192,0.7400999665260315,0.5521483421325684
